COUNTY,FIPS,DATE,PRCP
Pittsylvania County,51590,2020-11-16,0.0
Pittsylvania County,51590,2020-11-17,0.0
Pittsylvania County,51590,2020-11-18,0.0
Pittsylvania County,51590,2020-11-19,0.0
Pittsylvania County,51590,2020-11-20,0.0
Pittsylvania County,51590,2020-11-21,0.025
Pittsylvania County,51590,2020-11-22,0.015
Pittsylvania County,51590,2020-11-23,0.0
Pittsylvania County,51620,2020-03-17,0.0
Pittsylvania County,51620,2020-03-18,0.0
Pittsylvania County,51620,2020-03-19,0.16499999999999998
Pittsylvania County,51620,2020-03-20,0.01
Pittsylvania County,51620,2020-03-21,0.0
Pittsylvania County,51620,2020-03-22,0.1
Pittsylvania County,51620,2020-03-23,0.49
Pittsylvania County,51620,2020-03-24,0.055
Pittsylvania County,51620,2020-03-25,1.2000000000000002
Pittsylvania County,51620,2020-03-26,0.195
Pittsylvania County,51620,2020-03-27,0.0
Pittsylvania County,51620,2020-03-28,0.0
Pittsylvania County,51620,2020-03-29,0.0
Pittsylvania County,51620,2020-03-30,0.0
Pittsylvania County,51620,2020-03-31,0.0
Pittsylvania County,51620,2020-04-01,0.95
Pittsylvania County,51620,2020-04-02,0.0
Pittsylvania County,51620,2020-04-03,0.0
Pittsylvania County,51620,2020-04-04,0.0
Pittsylvania County,51620,2020-04-05,0.0
Pittsylvania County,51620,2020-04-06,0.0
Pittsylvania County,51620,2020-04-07,0.13
Pittsylvania County,51620,2020-04-08,0.105
Pittsylvania County,51620,2020-04-09,0.01
Pittsylvania County,51620,2020-04-10,0.0
Pittsylvania County,51620,2020-04-11,0.0
Pittsylvania County,51620,2020-04-12,0.0
Pittsylvania County,51620,2020-04-13,0.045
Pittsylvania County,51620,2020-04-14,0.495
Pittsylvania County,51620,2020-04-15,0.13
Pittsylvania County,51620,2020-04-16,0.055
Pittsylvania County,51620,2020-04-17,0.0
Pittsylvania County,51620,2020-04-18,0.24
Pittsylvania County,51620,2020-04-19,0.22
Pittsylvania County,51620,2020-04-20,0.12
Pittsylvania County,51620,2020-04-21,0.78
Pittsylvania County,51620,2020-04-22,0.03
Pittsylvania County,51620,2020-04-23,0.0
Pittsylvania County,51620,2020-04-24,0.1
Pittsylvania County,51620,2020-04-25,0.315
Pittsylvania County,51620,2020-04-26,0.215
Pittsylvania County,51620,2020-04-27,0.20500000000000002
Pittsylvania County,51620,2020-04-28,0.0
Pittsylvania County,51620,2020-04-29,0.0
Pittsylvania County,51620,2020-04-30,0.0
Pittsylvania County,51620,2020-05-01,2.0949999999999998
Pittsylvania County,51620,2020-05-02,0.29500000000000004
Pittsylvania County,51620,2020-05-03,0.0
Pittsylvania County,51620,2020-05-04,0.0
Pittsylvania County,51620,2020-05-05,0.0
Pittsylvania County,51620,2020-05-06,0.35
Pittsylvania County,51620,2020-05-07,0.13
Pittsylvania County,51620,2020-05-08,0.0
Pittsylvania County,51620,2020-05-09,0.11
Pittsylvania County,51620,2020-05-10,0.0
Pittsylvania County,51620,2020-05-11,0.0
Pittsylvania County,51620,2020-05-12,0.0
Pittsylvania County,51620,2020-05-13,0.0
Pittsylvania County,51620,2020-05-14,0.0
Pittsylvania County,51620,2020-05-15,0.0
Pittsylvania County,51620,2020-05-16,0.0
Pittsylvania County,51620,2020-05-17,0.0
Pittsylvania County,51620,2020-05-18,0.02
Pittsylvania County,51620,2020-05-19,0.17
Pittsylvania County,51620,2020-05-20,0.33
Pittsylvania County,51620,2020-05-21,0.09
Pittsylvania County,51620,2020-05-22,0.78
Pittsylvania County,51620,2020-05-23,0.08
Pittsylvania County,51620,2020-05-24,0.015
Pittsylvania County,51620,2020-05-25,0.0
Pittsylvania County,51620,2020-05-26,0.0
Pittsylvania County,51620,2020-05-27,0.0
Pittsylvania County,51620,2020-05-28,0.5700000000000001
Pittsylvania County,51620,2020-05-29,0.21999999999999997
Pittsylvania County,51620,2020-05-30,0.1
Pittsylvania County,51620,2020-05-31,0.09000000000000001
Pittsylvania County,51620,2020-06-01,0.0
Pittsylvania County,51620,2020-06-02,0.0
Pittsylvania County,51620,2020-06-03,0.0
Pittsylvania County,51620,2020-06-04,0.005
Pittsylvania County,51620,2020-06-05,0.0
Pittsylvania County,51620,2020-06-06,0.12
Pittsylvania County,51620,2020-06-07,0.975
Pittsylvania County,51620,2020-06-08,0.0
Pittsylvania County,51620,2020-06-09,0.0
Pittsylvania County,51620,2020-06-10,0.0
Pittsylvania County,51620,2020-06-11,0.0
Pittsylvania County,51620,2020-06-12,1.7999999999999998
Pittsylvania County,51620,2020-06-13,0.0
Pittsylvania County,51620,2020-06-14,0.0
Pittsylvania County,51620,2020-06-15,0.22499999999999998
Pittsylvania County,51620,2020-06-16,0.785
Pittsylvania County,51620,2020-06-17,0.865
Pittsylvania County,51620,2020-06-18,0.05
Pittsylvania County,51620,2020-06-19,0.0
Pittsylvania County,51620,2020-06-20,0.0
Pittsylvania County,51620,2020-06-21,1.095
Pittsylvania County,51620,2020-06-22,0.0
Pittsylvania County,51620,2020-06-23,0.235
Pittsylvania County,51620,2020-06-24,0.325
Pittsylvania County,51620,2020-06-25,0.01
Pittsylvania County,51620,2020-06-26,0.505
Pittsylvania County,51620,2020-06-27,0.0
Pittsylvania County,51620,2020-06-28,0.0
Pittsylvania County,51620,2020-06-29,0.0
Pittsylvania County,51620,2020-06-30,0.0
Pittsylvania County,51620,2020-07-01,0.0
Pittsylvania County,51620,2020-07-02,0.035
Pittsylvania County,51620,2020-07-03,0.0
Pittsylvania County,51620,2020-07-04,0.0
Pittsylvania County,51620,2020-07-05,0.0
Pittsylvania County,51620,2020-07-06,0.0
Pittsylvania County,51620,2020-07-07,0.0
Pittsylvania County,51620,2020-07-08,0.0
Pittsylvania County,51620,2020-07-09,0.925
Pittsylvania County,51620,2020-07-10,0.015
Pittsylvania County,51620,2020-07-11,0.0
Pittsylvania County,51620,2020-07-12,0.0
Pittsylvania County,51620,2020-07-13,0.0
Pittsylvania County,51620,2020-07-14,0.0
Pittsylvania County,51620,2020-07-15,0.20500000000000002
Pittsylvania County,51620,2020-07-16,0.0
Pittsylvania County,51620,2020-07-17,0.0
Pittsylvania County,51620,2020-07-18,0.0
Pittsylvania County,51620,2020-07-19,0.0
Pittsylvania County,51620,2020-07-20,0.0
Pittsylvania County,51620,2020-07-21,0.0
Pittsylvania County,51620,2020-07-22,0.02
Pittsylvania County,51620,2020-07-23,0.0
Pittsylvania County,51620,2020-07-24,0.345
Pittsylvania County,51620,2020-07-25,0.0
Pittsylvania County,51620,2020-07-26,0.0
Pittsylvania County,51620,2020-07-27,0.085
Pittsylvania County,51620,2020-07-28,0.0
Pittsylvania County,51620,2020-07-29,0.0
Pittsylvania County,51620,2020-07-30,0.0
Pittsylvania County,51620,2020-07-31,0.0
Pittsylvania County,51620,2020-08-01,0.585
Pittsylvania County,51620,2020-08-02,0.05
Pittsylvania County,51620,2020-08-03,0.0
Pittsylvania County,51620,2020-08-04,3.355
Pittsylvania County,51620,2020-08-05,0.025
Pittsylvania County,51620,2020-08-06,0.05
Pittsylvania County,51620,2020-08-07,3.02
Pittsylvania County,51620,2020-08-08,0.0
Pittsylvania County,51620,2020-08-09,0.05
Pittsylvania County,51620,2020-08-10,0.0
Pittsylvania County,51620,2020-08-11,0.0
Pittsylvania County,51620,2020-08-12,0.0
Pittsylvania County,51620,2020-08-13,0.0
Pittsylvania County,51620,2020-08-14,0.21
Pittsylvania County,51620,2020-08-15,0.46499999999999997
Pittsylvania County,51620,2020-08-16,1.77
Pittsylvania County,51620,2020-08-17,0.025
Pittsylvania County,51620,2020-08-18,0.0
Pittsylvania County,51620,2020-08-19,0.0
Pittsylvania County,51620,2020-08-20,0.25
Pittsylvania County,51620,2020-08-21,0.31
Pittsylvania County,51620,2020-08-22,1.0
Pittsylvania County,51620,2020-08-23,0.17
Pittsylvania County,51620,2020-08-24,0.0
Pittsylvania County,51620,2020-08-25,0.0
Pittsylvania County,51620,2020-08-26,0.0
Pittsylvania County,51620,2020-08-27,0.0
Pittsylvania County,51620,2020-08-28,0.0
Pittsylvania County,51620,2020-08-29,0.0
Pittsylvania County,51620,2020-08-30,0.025
Pittsylvania County,51620,2020-08-31,0.0
Pittsylvania County,51620,2020-09-01,0.12
Pittsylvania County,51620,2020-09-02,2.45
Pittsylvania County,51620,2020-09-03,0.0
Pittsylvania County,51620,2020-09-04,0.0
Pittsylvania County,51620,2020-09-05,0.0
Pittsylvania County,51620,2020-09-06,0.0
Pittsylvania County,51620,2020-09-07,0.0
Pittsylvania County,51620,2020-09-08,0.0
Pittsylvania County,51620,2020-09-09,0.7450000000000001
Pittsylvania County,51620,2020-09-10,2.4349999999999996
Pittsylvania County,51620,2020-09-11,0.06
Pittsylvania County,51620,2020-09-12,0.21
Pittsylvania County,51620,2020-09-13,0.005
Pittsylvania County,51620,2020-09-14,0.0
Pittsylvania County,51620,2020-09-15,0.0
Pittsylvania County,51620,2020-09-16,0.0
Pittsylvania County,51620,2020-09-17,0.045
Pittsylvania County,51620,2020-09-18,3.795
Pittsylvania County,51620,2020-09-19,0.1
Pittsylvania County,51620,2020-09-20,0.0
Pittsylvania County,51620,2020-09-21,0.0
Pittsylvania County,51620,2020-09-22,0.0
Pittsylvania County,51620,2020-09-23,0.0
Pittsylvania County,51620,2020-09-24,0.0
Pittsylvania County,51620,2020-09-25,0.03
Pittsylvania County,51620,2020-09-26,0.3
Pittsylvania County,51620,2020-09-27,0.02
Pittsylvania County,51620,2020-09-28,0.045
Pittsylvania County,51620,2020-09-29,0.0
Pittsylvania County,51620,2020-09-30,1.71
Pittsylvania County,51620,2020-10-01,0.025
Pittsylvania County,51620,2020-10-02,0.0
Pittsylvania County,51620,2020-10-03,0.0
Pittsylvania County,51620,2020-10-04,0.0
Pittsylvania County,51620,2020-10-05,0.0
Pittsylvania County,51620,2020-10-06,0.0
Pittsylvania County,51620,2020-10-07,0.0
Pittsylvania County,51620,2020-10-08,0.0
Pittsylvania County,51620,2020-10-09,0.0
Pittsylvania County,51620,2020-10-10,0.0
Pittsylvania County,51620,2020-10-11,0.755
Pittsylvania County,51620,2020-10-12,0.8049999999999999
Pittsylvania County,51620,2020-10-13,0.03
Pittsylvania County,51620,2020-10-14,0.0
Pittsylvania County,51620,2020-10-15,0.0
Pittsylvania County,51620,2020-10-16,0.0
Pittsylvania County,51620,2020-10-17,0.575
Pittsylvania County,51620,2020-10-18,0.0
Pittsylvania County,51620,2020-10-19,0.0
Pittsylvania County,51620,2020-10-20,0.02
Pittsylvania County,51620,2020-10-21,0.01
Pittsylvania County,51620,2020-10-22,0.005
Pittsylvania County,51620,2020-10-23,0.005
Pittsylvania County,51620,2020-10-24,0.005
Pittsylvania County,51620,2020-10-25,0.005
Pittsylvania County,51620,2020-10-26,0.32
Pittsylvania County,51620,2020-10-27,0.015
Pittsylvania County,51620,2020-10-28,0.015
Pittsylvania County,51620,2020-10-29,0.0
Pittsylvania County,51620,2020-10-30,0.525
Pittsylvania County,51620,2020-10-31,0.0
Pittsylvania County,51620,2020-11-01,0.0
Pittsylvania County,51620,2020-11-02,0.44
Pittsylvania County,51620,2020-11-03,0.0
Pittsylvania County,51620,2020-11-04,0.0
Pittsylvania County,51620,2020-11-05,0.0
Pittsylvania County,51620,2020-11-06,0.005
Pittsylvania County,51630,2020-03-17,0.0
Pittsylvania County,51630,2020-03-18,0.0
Pittsylvania County,51630,2020-03-19,0.155
Pittsylvania County,51630,2020-03-20,0.0
Pittsylvania County,51630,2020-03-21,0.30000000000000004
Pittsylvania County,51630,2020-03-22,0.0
Pittsylvania County,51630,2020-03-23,0.16
Pittsylvania County,51630,2020-03-24,0.105
Pittsylvania County,51630,2020-03-25,0.185
Pittsylvania County,51630,2020-03-26,0.27
Pittsylvania County,51630,2020-03-27,0.0
Pittsylvania County,51630,2020-03-28,0.06
Pittsylvania County,51630,2020-03-29,0.0
Pittsylvania County,51630,2020-03-30,0.0
Pittsylvania County,51630,2020-03-31,0.0
Pittsylvania County,51630,2020-04-01,0.225
Pittsylvania County,51630,2020-04-02,0.0
Pittsylvania County,51630,2020-04-03,0.0
Pittsylvania County,51630,2020-04-04,0.0
Pittsylvania County,51630,2020-04-05,0.0
Pittsylvania County,51630,2020-04-06,0.07500000000000001
Pittsylvania County,51630,2020-04-07,0.0
Pittsylvania County,51630,2020-04-08,0.08
Pittsylvania County,51630,2020-04-09,0.11
Pittsylvania County,51630,2020-04-10,0.01
Pittsylvania County,51630,2020-04-11,0.0
Pittsylvania County,51630,2020-04-12,0.0
Pittsylvania County,51630,2020-04-13,1.445
Pittsylvania County,51630,2020-04-14,0.43
Pittsylvania County,51630,2020-04-15,0.535
Pittsylvania County,51630,2020-04-16,0.0
Pittsylvania County,51630,2020-04-17,0.0
Pittsylvania County,51630,2020-04-18,0.015
Pittsylvania County,51630,2020-04-19,0.11
Pittsylvania County,51630,2020-04-20,0.0
Pittsylvania County,51630,2020-04-21,0.0
Pittsylvania County,51630,2020-04-22,0.015
Pittsylvania County,51630,2020-04-23,0.0
Pittsylvania County,51630,2020-04-24,1.0699999999999998
Pittsylvania County,51630,2020-04-25,0.155
Pittsylvania County,51630,2020-04-26,0.565
Pittsylvania County,51630,2020-04-27,0.42000000000000004
Pittsylvania County,51630,2020-04-28,0.0
Pittsylvania County,51630,2020-04-29,0.0
Pittsylvania County,51630,2020-04-30,0.005
Pittsylvania County,51630,2020-05-01,1.17
Pittsylvania County,51630,2020-05-02,0.08499999999999999
Pittsylvania County,51630,2020-05-03,0.0
Pittsylvania County,51630,2020-05-04,0.915
Pittsylvania County,51630,2020-05-05,0.0
Pittsylvania County,51630,2020-05-06,0.04
Pittsylvania County,51630,2020-05-07,0.0
Pittsylvania County,51630,2020-05-08,0.0
Pittsylvania County,51630,2020-05-09,0.135
Pittsylvania County,51630,2020-05-10,0.0
Pittsylvania County,51630,2020-05-11,0.0
Pittsylvania County,51630,2020-05-12,0.0
Pittsylvania County,51630,2020-05-13,0.0
Pittsylvania County,51630,2020-05-14,0.0
Pittsylvania County,51630,2020-05-15,0.01
Pittsylvania County,51630,2020-05-16,0.0
Pittsylvania County,51630,2020-05-17,0.08499999999999999
Pittsylvania County,51630,2020-05-18,0.04
Pittsylvania County,51630,2020-05-19,0.02
Pittsylvania County,51630,2020-05-20,0.0
Pittsylvania County,51630,2020-05-21,0.0
Pittsylvania County,51630,2020-05-22,0.37
Pittsylvania County,51630,2020-05-23,0.515
Pittsylvania County,51630,2020-05-24,0.005
Pittsylvania County,51630,2020-05-25,0.0
Pittsylvania County,51630,2020-05-26,0.0
Pittsylvania County,51630,2020-05-27,0.0
Pittsylvania County,51630,2020-05-28,0.07500000000000001
Pittsylvania County,51630,2020-05-29,0.02
Pittsylvania County,51630,2020-05-30,0.0
Pittsylvania County,51630,2020-05-31,0.0
Pittsylvania County,51630,2020-06-01,0.0
Pittsylvania County,51630,2020-06-02,0.0
Pittsylvania County,51630,2020-06-03,0.0
Pittsylvania County,51630,2020-06-04,0.0
Pittsylvania County,51630,2020-06-05,0.0
Pittsylvania County,51630,2020-06-06,0.015
Pittsylvania County,51630,2020-06-07,0.0
Pittsylvania County,51630,2020-06-08,0.0
Pittsylvania County,51630,2020-06-09,0.0
Pittsylvania County,51630,2020-06-10,0.0
Pittsylvania County,51630,2020-06-11,0.075
Pittsylvania County,51630,2020-06-12,0.02
Pittsylvania County,51630,2020-06-13,0.0
Pittsylvania County,51630,2020-06-14,0.0
Pittsylvania County,51630,2020-06-15,0.0
Pittsylvania County,51630,2020-06-16,0.0
Pittsylvania County,51630,2020-06-17,0.19
Pittsylvania County,51630,2020-06-18,0.24
Pittsylvania County,51630,2020-06-19,0.005
Pittsylvania County,51630,2020-06-20,0.76
Pittsylvania County,51630,2020-06-21,0.0
Pittsylvania County,51630,2020-06-22,0.0
Pittsylvania County,51630,2020-06-23,0.8300000000000001
Pittsylvania County,51630,2020-06-24,0.0
Pittsylvania County,51630,2020-06-25,0.0
Pittsylvania County,51630,2020-06-26,0.01
Pittsylvania County,51630,2020-06-27,0.0
Pittsylvania County,51630,2020-06-28,0.0
Pittsylvania County,51630,2020-06-29,0.0
Pittsylvania County,51630,2020-06-30,0.0
Pittsylvania County,51630,2020-07-01,0.0
Pittsylvania County,51630,2020-07-02,0.0
Pittsylvania County,51630,2020-07-03,0.0
Pittsylvania County,51630,2020-07-04,0.0
Pittsylvania County,51630,2020-07-05,0.0
Pittsylvania County,51630,2020-07-06,0.0
Pittsylvania County,51630,2020-07-07,0.0
Pittsylvania County,51630,2020-07-08,0.07
Pittsylvania County,51630,2020-07-09,0.0
Pittsylvania County,51630,2020-07-10,0.0
Pittsylvania County,51630,2020-07-11,0.0
Pittsylvania County,51630,2020-07-12,0.0
Pittsylvania County,51630,2020-07-13,0.01
Pittsylvania County,51630,2020-07-14,0.0
Pittsylvania County,51630,2020-07-15,0.0
Pittsylvania County,51630,2020-07-16,0.0
Pittsylvania County,51630,2020-07-17,0.0
Pittsylvania County,51630,2020-07-18,0.0
Pittsylvania County,51630,2020-07-19,0.0
Pittsylvania County,51630,2020-07-20,0.0
Pittsylvania County,51630,2020-07-21,0.0
Pittsylvania County,51630,2020-07-22,0.04
Pittsylvania County,51630,2020-07-23,0.645
Pittsylvania County,51630,2020-07-24,0.16999999999999998
Pittsylvania County,51630,2020-07-25,0.02
Pittsylvania County,51630,2020-07-26,0.0
Pittsylvania County,51630,2020-07-27,0.0
Pittsylvania County,51630,2020-07-28,0.0
Pittsylvania County,51630,2020-07-29,0.9
Pittsylvania County,51630,2020-07-30,0.01
Pittsylvania County,51630,2020-07-31,1.73
Pittsylvania County,51630,2020-08-01,0.865
Pittsylvania County,51630,2020-08-02,0.02
Pittsylvania County,51630,2020-08-03,0.245
Pittsylvania County,51630,2020-08-04,3.6849999999999996
Pittsylvania County,51630,2020-08-05,0.63
Pittsylvania County,51630,2020-08-06,0.5349999999999999
Pittsylvania County,51630,2020-08-07,0.24
Pittsylvania County,51630,2020-08-08,0.15
Pittsylvania County,51630,2020-08-09,0.0
Pittsylvania County,51630,2020-08-10,0.0
Pittsylvania County,51630,2020-08-11,1.135
Pittsylvania County,51630,2020-08-12,0.0
Pittsylvania County,51630,2020-08-13,1.965
Pittsylvania County,51630,2020-08-14,0.39
Pittsylvania County,51630,2020-08-15,0.05500000000000001
Pittsylvania County,51630,2020-08-16,1.08
Pittsylvania County,51630,2020-08-17,0.125
Pittsylvania County,51630,2020-08-18,0.005
Pittsylvania County,51630,2020-08-19,0.11
Pittsylvania County,51630,2020-08-20,0.21
Pittsylvania County,51630,2020-08-21,0.0
Pittsylvania County,51630,2020-08-22,0.21000000000000002
Pittsylvania County,51630,2020-08-23,0.0
Pittsylvania County,51630,2020-08-24,0.0
Pittsylvania County,51630,2020-08-25,1.175
Pittsylvania County,51630,2020-08-26,0.18
Pittsylvania County,51630,2020-08-27,0.0
Pittsylvania County,51630,2020-08-28,0.0
Pittsylvania County,51630,2020-08-29,1.7799999999999998
Pittsylvania County,51630,2020-08-30,0.1
Pittsylvania County,51630,2020-08-31,0.005
Pittsylvania County,51630,2020-09-01,1.0350000000000001
Pittsylvania County,51630,2020-09-02,0.75
Pittsylvania County,51630,2020-09-03,0.0
Pittsylvania County,51630,2020-09-04,0.0
Pittsylvania County,51630,2020-09-05,0.02
Pittsylvania County,51630,2020-09-06,0.0
Pittsylvania County,51630,2020-09-07,0.0
Pittsylvania County,51630,2020-09-08,0.0
Pittsylvania County,51630,2020-09-09,0.0
Pittsylvania County,51630,2020-09-10,0.79
Pittsylvania County,51630,2020-09-11,0.04
Pittsylvania County,51630,2020-09-12,0.0
Pittsylvania County,51630,2020-09-13,0.0
Pittsylvania County,51630,2020-09-14,0.0
Pittsylvania County,51630,2020-09-15,0.0
Pittsylvania County,51630,2020-09-16,0.0
Pittsylvania County,51630,2020-09-17,0.0
Pittsylvania County,51630,2020-09-18,0.47
Pittsylvania County,51630,2020-09-19,0.0
Pittsylvania County,51630,2020-09-20,0.0
Pittsylvania County,51630,2020-09-21,0.0
Pittsylvania County,51630,2020-09-22,0.0
Pittsylvania County,51630,2020-09-23,0.0
Pittsylvania County,51630,2020-09-24,0.0
Pittsylvania County,51630,2020-09-25,0.0
Pittsylvania County,51630,2020-09-26,1.16
Pittsylvania County,51630,2020-09-27,0.0
Pittsylvania County,51630,2020-09-28,0.01
Pittsylvania County,51630,2020-09-29,0.0
Pittsylvania County,51630,2020-09-30,1.17
Pittsylvania County,51630,2020-10-01,0.01
Pittsylvania County,51630,2020-10-02,0.55
Pittsylvania County,51630,2020-10-03,0.0
Pittsylvania County,51630,2020-10-04,0.0
Pittsylvania County,51630,2020-10-05,0.0
Pittsylvania County,51630,2020-10-06,0.0
Pittsylvania County,51630,2020-10-07,0.0
Pittsylvania County,51630,2020-10-08,0.0
Pittsylvania County,51630,2020-10-09,0.0
Pittsylvania County,51630,2020-10-10,0.0
Pittsylvania County,51630,2020-10-11,0.01
Pittsylvania County,51630,2020-10-12,1.33
Pittsylvania County,51630,2020-10-13,0.2
